Similarity	Repl	RichDiff	comb	landuse	site	country	relation
0.0574712643678161	0.727969348659004	0.21455938697318	K30_M09	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0747330960854092	0.797153024911032	0.128113879003559	K30_M10	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0822898032200358	0.783542039355993	0.134168157423971	K30_M11	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0954063604240283	0.784452296819788	0.120141342756184	K30_M12	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.129597197898424	0.760070052539405	0.110332749562172	K30_M13	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0958904109589042	0.818493150684932	0.0856164383561644	K30_M14	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0944055944055944	0.797202797202797	0.108391608391608	K30_M15	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.101398601398601	0.79020979020979	0.108391608391608	K30_M16	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0979020979020979	0.793706293706294	0.108391608391608	K30_M17	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.112522686025408	0.736842105263158	0.150635208711434	K30_M18	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0686106346483705	0.843910806174957	0.0874785591766724	K30_M19	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0556521739130434	0.841739130434783	0.102608695652174	K30_M20	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0639097744360902	0.744360902255639	0.191729323308271	K30_M21	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0476190476190477	0.946031746031746	0.00634920634920635	K30_M22	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0539568345323741	0.805755395683453	0.140287769784173	K30_M23	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0505836575875487	0.715953307392996	0.233463035019455	K30_M24	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0540540540540541	0.518018018018018	0.427927927927928	K30_M25	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0410677618069816	0.657084188911704	0.301848049281314	K30_M26	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0133037694013304	0.580931263858093	0.405764966740576	K30_M27	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0647773279352226	0.651821862348178	0.283400809716599	K30_M28	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0958904109589042	0.818493150684932	0.0856164383561644	K30_M29	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0776699029126213	0.383495145631068	0.538834951456311	K30_M30	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0971524288107203	0.840871021775544	0.0619765494137353	K30_M31	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0957264957264957	0.82051282051282	0.0837606837606838	K30_M32	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.104129263913824	0.757630161579892	0.138240574506284	K30_M33	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0904522613065326	0.847571189279732	0.0619765494137353	K30_M34	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0840336134453782	0.850420168067227	0.065546218487395	K30_M35	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0972972972972973	0.76036036036036	0.142342342342342	K30_M36	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.324817518248175	0.645985401459854	0.0291970802919708	K31_K32	Farm_Farm	E_E	Kenya_Kenya	within_site
0.407732864674868	0.583479789103691	0.00878734622144113	K31_K33	Farm_Farm	E_E	Kenya_Kenya	within_site
0.352542372881356	0.603389830508475	0.0440677966101695	K31_K34	Farm_Farm	E_E	Kenya_Kenya	within_site
0.367729831144465	0.574108818011257	0.0581613508442777	K31_K35	Farm_Farm	E_E	Kenya_Kenya	within_site
0.341650671785029	0.575815738963532	0.0825335892514395	K31_K36	Farm_Farm	E_E	Kenya_Kenya	within_site
0.120710059171598	0.546745562130178	0.332544378698225	K31_K37	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.133333333333333	0.741085271317829	0.125581395348837	K31_K38	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.121621621621622	0.831081081081081	0.0472972972972973	K31_K39	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.10580204778157	0.856655290102389	0.037542662116041	K31_K40	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.083941605839416	0.886861313868613	0.0291970802919708	K31_K41	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.101522842639594	0.852791878172589	0.0456852791878173	K31_K42	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0898203592814372	0.754491017964072	0.155688622754491	K31_K43	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.073342736248237	0.722143864598025	0.204513399153738	K31_K44	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0844250363901019	0.736535662299854	0.179039301310044	K31_K45	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.150197628458498	0.735177865612648	0.114624505928854	K31_K46	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.143737166324435	0.698151950718686	0.158110882956879	K31_K47	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.132723112128146	0.576659038901602	0.290617848970252	K31_K48	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.168618266978923	0.510538641686183	0.320843091334895	K31_K49	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.170212765957447	0.629787234042553	0.2	K31_K50	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.149779735682819	0.607929515418502	0.242290748898678	K31_K51	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.163551401869159	0.518691588785047	0.317757009345794	K31_K52	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.186666666666667	0.56	0.253333333333333	K31_K53	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.174074074074074	0.781481481481481	0.0444444444444444	K31_K54	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.0824742268041238	0.88659793814433	0.0309278350515464	K31_M01	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0656303972366149	0.90846286701209	0.0259067357512953	K31_M02	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0612244897959183	0.787755102040816	0.151020408163265	K31_M03	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0422832980972516	0.765327695560254	0.192389006342495	K31_M04	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0411522633744856	0.798353909465021	0.160493827160494	K31_M05	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0441767068273092	0.823293172690763	0.132530120481928	K31_M06	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0539499036608864	0.859344894026975	0.0867052023121387	K31_M07	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0451977401129944	0.892655367231638	0.0621468926553672	K31_M08	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0369609856262834	0.804928131416838	0.158110882956879	K31_M09	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0872865275142315	0.842504743833017	0.0702087286527514	K31_M10	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.106870229007634	0.816793893129771	0.0763358778625954	K31_M11	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.101694915254237	0.836158192090395	0.0621468926553672	K31_M12	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.145522388059702	0.802238805970149	0.0522388059701493	K31_M13	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0983606557377049	0.87431693989071	0.0273224043715847	K31_M14	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.119180633147114	0.830540037243948	0.0502793296089385	K31_M15	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.130353817504655	0.819366852886406	0.0502793296089385	K31_M16	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.141527001862197	0.808193668528864	0.0502793296089385	K31_M17	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.143410852713178	0.763565891472868	0.0930232558139535	K31_M18	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0656934306569343	0.905109489051095	0.0291970802919708	K31_M19	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.062962962962963	0.892592592592593	0.0444444444444444	K31_M20	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0724346076458753	0.792756539235412	0.134808853118712	K31_M21	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0571428571428572	0.890756302521008	0.0521008403361345	K31_M22	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0614203454894434	0.856046065259117	0.0825335892514395	K31_M23	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0501043841336117	0.772442588726514	0.177453027139875	K31_M24	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0635696821515892	0.557457212713936	0.378973105134474	K31_M25	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0442477876106194	0.707964601769911	0.247787610619469	K31_M26	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0240384615384616	0.620192307692308	0.355769230769231	K31_M27	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0740740740740741	0.697167755991285	0.22875816993464	K31_M28	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.112932604735883	0.859744990892532	0.0273224043715847	K31_M29	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0636604774535809	0.440318302387268	0.496021220159151	K31_M30	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.120996441281139	0.875444839857651	0.00355871886120996	K31_M31	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.130909090909091	0.843636363636364	0.0254545454545455	K31_M32	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.126436781609195	0.793103448275862	0.0804597701149425	K31_M33	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0889679715302492	0.907473309608541	0.00355871886120996	K31_M34	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.1	0.892857142857143	0.00714285714285714	K31_M35	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.107692307692308	0.807692307692308	0.0846153846153846	K31_M36	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.361663652802893	0.600361663652803	0.0379746835443038	K32_K33	Farm_Farm	E_E	Kenya_Kenya	within_site
0.320557491289199	0.606271777003484	0.0731707317073171	K32_K34	Farm_Farm	E_E	Kenya_Kenya	within_site
0.321083172147002	0.64990328820116	0.0290135396518375	K32_K35	Farm_Farm	E_E	Kenya_Kenya	within_site
0.289108910891089	0.657425742574257	0.0534653465346535	K32_K36	Farm_Farm	E_E	Kenya_Kenya	within_site
0.125452352231604	0.516284680337756	0.358262967430639	K32_K37	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.133545310015898	0.712241653418124	0.154213036565978	K32_K38	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.149305555555556	0.774305555555556	0.0763888888888889	K32_K39	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0877192982456141	0.845614035087719	0.0666666666666667	K32_K40	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.105263157894737	0.894736842105263	0	K32_K41	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0904347826086956	0.834782608695652	0.0747826086956522	K32_K42	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0828220858895705	0.733128834355828	0.184049079754601	K32_K43	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0808080808080808	0.686868686868687	0.232323232323232	K32_K44	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0715350223546944	0.721311475409836	0.207153502235469	K32_K45	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.126530612244898	0.787755102040816	0.0857142857142857	K32_K46	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.127388535031847	0.743099787685775	0.129511677282378	K32_K47	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.128266033254157	0.608076009501188	0.263657957244656	K32_K48	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.155717761557178	0.549878345498783	0.294403892944039	K32_K49	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.176211453744493	0.651982378854626	0.171806167400881	K32_K50	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.132420091324201	0.65296803652968	0.214611872146119	K32_K51	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.145631067961165	0.563106796116505	0.29126213592233	K32_K52	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.15668202764977	0.617511520737327	0.225806451612903	K32_K53	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.145038167938931	0.83969465648855	0.0152671755725191	K32_K54	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.0671378091872792	0.872791519434629	0.0600706713780919	K32_M01	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0639431616341031	0.880994671403197	0.0550621669626998	K32_M02	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0548523206751055	0.822784810126582	0.122362869198312	K32_M03	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0481400437636762	0.787746170678337	0.164113785557987	K32_M04	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.051063829787234	0.817021276595745	0.131914893617021	K32_M05	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.058091286307054	0.838174273858921	0.103734439834025	K32_M06	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0675944333996024	0.874751491053678	0.0576540755467197	K32_M07	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.058252427184466	0.90873786407767	0.0330097087378641	K32_M08	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0509554140127388	0.819532908704883	0.129511677282378	K32_M09	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0782778864970646	0.880626223091976	0.0410958904109589	K32_M10	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0905511811023622	0.862204724409449	0.047244094488189	K32_M11	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0932038834951456	0.87378640776699	0.0330097087378641	K32_M12	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.123076923076923	0.853846153846154	0.0230769230769231	K32_M13	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0975609756097561	0.900562851782364	0.00187617260787992	K32_M14	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0959692898272553	0.882917466410749	0.0211132437619962	K32_M15	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.111324376199616	0.867562380038388	0.0211132437619962	K32_M16	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.107485604606526	0.871401151631478	0.0211132437619962	K32_M17	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.12	0.816	0.064	K32_M18	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0789473684210527	0.921052631578947	0	K32_M19	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0534351145038168	0.931297709923664	0.0152671755725191	K32_M20	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0748440748440748	0.819126819126819	0.106029106029106	K32_M21	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0449050086355786	0.873920552677029	0.0811744386873921	K32_M22	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0514851485148515	0.895049504950495	0.0534653465346535	K32_M23	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0345572354211663	0.816414686825054	0.14902807775378	K32_M24	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0610687022900763	0.585241730279898	0.353689567430025	K32_M25	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0458715596330275	0.73394495412844	0.220183486238532	K32_M26	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.02	0.65	0.33	K32_M27	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0632054176072234	0.73589164785553	0.200902934537246	K32_M28	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0825515947467167	0.915572232645403	0.00187617260787992	K32_M29	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0775623268698061	0.448753462603878	0.473684210526316	K32_M30	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.117216117216117	0.857142857142857	0.0256410256410256	K32_M31	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.104868913857678	0.891385767790262	0.00374531835205993	K32_M32	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.122529644268775	0.826086956521739	0.0513833992094862	K32_M33	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0879120879120879	0.886446886446886	0.0256410256410256	K32_M34	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0992647058823529	0.878676470588235	0.0220588235294118	K32_M35	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.111111111111111	0.833333333333333	0.0555555555555556	K32_M36	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.356302521008403	0.608403361344538	0.0352941176470588	K33_K34	Farm_Farm	E_E	Kenya_Kenya	within_site
0.33457249070632	0.598513011152416	0.0669144981412639	K33_K35	Farm_Farm	E_E	Kenya_Kenya	within_site
0.349809885931559	0.55893536121673	0.091254752851711	K33_K36	Farm_Farm	E_E	Kenya_Kenya	within_site
0.12	0.555294117647059	0.324705882352941	K33_K37	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.126153846153846	0.756923076923077	0.116923076923077	K33_K38	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.130653266331658	0.830820770519263	0.0385259631490787	K33_K39	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0913705583756346	0.879864636209814	0.0287648054145516	K33_K40	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0831826401446655	0.878842676311031	0.0379746835443038	K33_K41	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.100671140939597	0.86241610738255	0.0369127516778524	K33_K42	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0921248142644874	0.760772659732541	0.147102526002972	K33_K43	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.072829131652661	0.73109243697479	0.196078431372549	K33_K44	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0867052023121387	0.742774566473988	0.170520231213873	K33_K45	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.12133072407045	0.755381604696673	0.123287671232877	K33_K46	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.134146341463415	0.699186991869919	0.166666666666667	K33_K47	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.117647058823529	0.583710407239819	0.298642533936652	K33_K48	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.138888888888889	0.532407407407407	0.328703703703704	K33_K49	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.151578947368421	0.64	0.208421052631579	K33_K50	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.152505446623094	0.596949891067538	0.250544662309368	K33_K51	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.152424942263279	0.521939953810624	0.325635103926097	K33_K52	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.162637362637363	0.575824175824176	0.261538461538462	K33_K53	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.132110091743119	0.814678899082569	0.0532110091743119	K33_K54	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.061328790459966	0.916524701873935	0.0221465076660988	K33_M01	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.065068493150685	0.917808219178082	0.0171232876712329	K33_M02	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0444444444444444	0.795959595959596	0.15959595959596	K33_M03	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0502092050209205	0.748953974895398	0.200836820083682	K33_M04	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0325865580448065	0.79837067209776	0.169042769857434	K33_M05	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0516898608349901	0.807157057654076	0.141153081510934	K33_M06	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.049618320610687	0.854961832061069	0.0954198473282443	K33_M07	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0373134328358209	0.891791044776119	0.0708955223880597	K33_M08	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0284552845528455	0.804878048780488	0.166666666666667	K33_M09	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0827067669172933	0.838345864661654	0.0789473684210526	K33_M10	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.102079395085066	0.812854442344045	0.0850661625708885	K33_M11	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.111940298507463	0.817164179104478	0.0708955223880597	K33_M12	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.129390018484288	0.809611829944547	0.0609981515711645	K33_M13	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0938628158844765	0.870036101083033	0.036101083032491	K33_M14	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.11070110701107	0.830258302583026	0.0590405904059041	K33_M15	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.118081180811808	0.822878228782288	0.0590405904059041	K33_M16	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.103321033210332	0.837638376383764	0.0590405904059041	K33_M17	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.111324376199616	0.786948176583493	0.101727447216891	K33_M18	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.054249547920434	0.907775768535262	0.0379746835443038	K33_M19	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0513761467889908	0.895412844036697	0.0532110091743119	K33_M20	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0677290836653387	0.788844621513944	0.143426294820717	K33_M21	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.04	0.916666666666667	0.0433333333333333	K33_M22	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0418250950570342	0.866920152091255	0.091254752851711	K33_M23	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0371900826446281	0.776859504132231	0.18595041322314	K33_M24	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0483091787439613	0.565217391304348	0.386473429951691	K33_M25	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0306345733041575	0.713347921225383	0.25601750547046	K33_M26	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0142517814726841	0.622327790973872	0.363420427553444	K33_M27	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0689655172413793	0.693965517241379	0.237068965517241	K33_M28	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0866425992779783	0.877256317689531	0.036101083032491	K33_M29	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0523560209424084	0.445026178010471	0.50261780104712	K33_M30	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0987654320987654	0.888888888888889	0.0123456790123457	K33_M31	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.111711711711712	0.854054054054054	0.0342342342342342	K33_M32	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.125237191650854	0.785578747628083	0.0891840607210626	K33_M33	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0881834215167548	0.899470899470899	0.0123456790123457	K33_M34	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0778761061946903	0.906194690265487	0.015929203539823	K33_M35	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.099047619047619	0.807619047619048	0.0933333333333333	K33_M36	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.404293381037567	0.493738819320215	0.101967799642218	K34_K35	Farm_Farm	E_E	Kenya_Kenya	within_site
0.39853747714808	0.475319926873857	0.126142595978062	K34_K36	Farm_Farm	E_E	Kenya_Kenya	within_site
0.133180252583238	0.574052812858783	0.292766934557979	K34_K37	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.125186289120715	0.79284649776453	0.0819672131147541	K34_K38	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.155339805825243	0.841423948220065	0.00323624595469256	K34_K39	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.11437908496732	0.879084967320261	0.0065359477124183	K34_K40	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.10801393728223	0.818815331010453	0.0731707317073171	K34_K41	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.103727714748784	0.894651539708266	0.00162074554294976	K34_K42	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0951008645533141	0.792507204610951	0.112391930835735	K34_K43	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0897959183673469	0.748299319727891	0.161904761904762	K34_K44	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0785413744740533	0.785413744740533	0.136044880785414	K34_K45	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.139097744360902	0.703007518796993	0.157894736842105	K34_K46	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.132553606237817	0.666666666666667	0.200779727095517	K34_K47	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.125269978401728	0.544276457883369	0.330453563714903	K34_K48	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.1280353200883	0.512141280353201	0.359823399558499	K34_K49	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.157258064516129	0.600806451612903	0.241935483870968	K34_K50	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.120833333333333	0.595833333333333	0.283333333333333	K34_K51	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.158590308370044	0.484581497797357	0.356828193832599	K34_K52	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.184873949579832	0.521008403361345	0.294117647058824	K34_K53	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.162544169611307	0.749116607773852	0.088339222614841	K34_K54	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.0625	0.924342105263158	0.0131578947368421	K34_M01	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0628099173553719	0.91900826446281	0.0181818181818182	K34_M02	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0581395348837209	0.748062015503876	0.193798449612403	K34_M03	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
