,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23,K24,K25,K26,K27,K28,K29,K30,K31,K32,K33,K34,K35,K36,K37,K38,K39,K40,K41,K42,K43,K44,K45,K46,K47,K48,K49,K50,K51,K52,K53,K54,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36
M08,0.062051661911889,0.0542218001677457,0.0610121357349103,0.0589455940959343,0.0647444296900476,0.0686837874264562,0.058865040663379,0.07182419509691,0.0573769044156643,0.0425635013480864,0.0449730935812548,0.0548229970277384,0.0536845300319915,0.0431557545294104,0.0411704585832175,0.0539101728246158,0.0611840488063871,0.0449350726926555,0.0565874834871344,0.0627368808534204,0.0637299017271521,0.0607734709634265,0.0542771141337083,0.0700877275509958,0.0536102699937851,0.0539996471832817,0.0615144963390525,0.0540671045432502,0.0516497754106992,0.0441863882642765,0.0590111887200136,0.0422845076000234,0.0490581462090931,0.0591224674462029,0.0483257154040783,0.0539353700412754,0.0532880852788293,0.0509957435407593,0.0531793865613511,0.0526027937757307,0.0503550088374183,0.0558502384873872,0.0521478867101055,0.0539507358433009,0.0553184476336132,0.0809428456820348,0.0658905800581991,0.0593118122963886,0.055650878342497,0.0584132549042465,0.0509545416781938,0.0362624050994954,0.0339167570825526,0.0373881993103334,0.0203463646502458,0.0170578595354033,0.0164124478775923,0.018125499727862,0.0197137028617507,0.0196854684881493,0.0139634338446014,0,0.0152255677001079,0.0409685015102408,0.027106034997114,0.0354963928251356,0.035690156770817,0.0282499421395889,0.0375122397089552,0.0290568028501347,0.0212594259379561,0.0260254127407487,0.0184972954388706,0.0235282979254696,0.0203002275703734,0.0187289080574298,0.0203758984641941,0.0203104848102109,0.0280990415834019,0.0177551330769765,0.01662787804873,0.0259047367063826,0.033866186420159,0.0290509412776287,0.0320071821919701,0.0367876134729337,0.0281542128741418,0.0224316253745635,0.0223950593323444,0.0245415343819215
M09,0.0596234938351479,0.0493196791882411,0.0573920857500778,0.0555098502420068,0.061832101462315,0.0664034992837693,0.0559338603705517,0.0690524728195619,0.0535499477256086,0.0412972264217478,0.0456900913635858,0.0529445657087468,0.0516356682321278,0.0426754156663254,0.0411556379617663,0.0526997541298243,0.0608833697573881,0.0430685139868476,0.0512464478465552,0.0607653891044142,0.0592353487196849,0.0589535566236108,0.0520847037224011,0.0709869911747392,0.0511235409691594,0.056677766103301,0.0604730201447075,0.051631338395336,0.0507977034715028,0.0451652003173646,0.0592799090199997,0.0426502483020015,0.0479171679853861,0.0560747039923776,0.0482701677926197,0.0503923574020242,0.0546287419497472,0.0516964654637367,0.055966034027335,0.0522103520165582,0.0488310635704931,0.0555202617137841,0.0546071948534064,0.0509558797543125,0.0545462229748411,0.0790529516297623,0.0633541320619493,0.0594175580413308,0.0555873107887929,0.0567815691185506,0.0510863960526192,0.0367517399994928,0.0330465312966465,0.0376922303096046,0.0194659918689982,0.0164899064598828,0.0165475347478771,0.018217656018567,0.0194397468701918,0.0199191782288492,0.0131303126297936,0.0152255677001079,0,0.0412368521379975,0.027713759775908,0.0346365503848891,0.0368744800333887,0.0301883616172354,0.0369824465802098,0.0276292077629327,0.023040758603451,0.0252149301161816,0.0186856751405551,0.022927953289569,0.022797542041795,0.019620053529993,0.0220963815223038,0.0215602440116366,0.0277552646507789,0.0202089130267616,0.0172069195321327,0.0273422116522321,0.0323814002010996,0.0311750351569855,0.0328227800951603,0.0358446601941234,0.0295343232752727,0.0233994808773538,0.0218467098026713,0.0263100066250268
M10,0.0898396246978872,0.0775741463716477,0.0879986674527014,0.0924502117759797,0.102989384868647,0.0999902962476946,0.0939219810359316,0.107720007977939,0.0886681577023417,0.0714794498421382,0.070007217294994,0.0715847742089846,0.0746410341338132,0.0692484029204467,0.0664286470468595,0.0816318241213281,0.0884945963344499,0.071122562154992,0.0759363345324321,0.0955791143310653,0.0869135802316741,0.0688459238454362,0.0600006435224955,0.0981031558387169,0.0624591354360893,0.0772580305419993,0.0779785377000548,0.074317242829352,0.0741000899970979,0.0708187468407919,0.0998501753458418,0.0709445038859653,0.0769262957968645,0.115491541684631,0.0854120352610364,0.0862814581602838,0.0822501003986529,0.0837587287909966,0.114161888233101,0.0789248968211615,0.0762806698220883,0.0747700531815071,0.10242269297961,0.0896977807804332,0.0861387590493908,0.0442492002668834,0.034726776218412,0.0368410903343597,0.0338064401500985,0.0353845667569146,0.0343866418912685,0.0592413309118038,0.054751744461948,0.0590951142774736,0.0484631378714169,0.0443098186138171,0.0445817032685831,0.0487109824213765,0.0525220984367339,0.0479934513615997,0.0403728905635642,0.0409685015102408,0.0412368521379975,0,0.0127400736273129,0.0101082856539856,0.0173642788754739,0.0167899020625116,0.0140162445325842,0.0254292632481108,0.0269845539703588,0.0260057801869906,0.0375217184281057,0.040309339011147,0.0425560036960384,0.0381793564457464,0.0401350495798401,0.0408618645733878,0.0410197578603078,0.0413533517893323,0.0368327108200252,0.0270820335415645,0.0235493422487048,0.0246399803693952,0.0231703154059972,0.0245875316507832,0.0250676309139891,0.0314153476640332,0.0309211638785815,0.0295404110597948
M11,0.0689226125443504,0.0578506847390781,0.0698434981310914,0.0694827537634719,0.0762704799422261,0.0781909496754866,0.0728355999705458,0.0828783820613621,0.0688353887388802,0.0482519096645223,0.0471751184092466,0.0522128013509656,0.0537707306685555,0.04643355299355,0.044315807184493,0.0564166522928963,0.063062504663396,0.0491505834773016,0.0566670678957177,0.0734148077932167,0.0675253994425391,0.0492093598451223,0.0447155146246128,0.073346913982306,0.0444020941183204,0.0545532523740028,0.0550235073904412,0.0538537739591865,0.0519490202546904,0.0505403673077297,0.0690416964917863,0.0496723214666024,0.0531107972165636,0.076909432509232,0.0571963590564561,0.0608734982603654,0.0580651481694506,0.0601942769242279,0.075082826213979,0.0541917481823136,0.0543521644014783,0.0545542286522045,0.0722989373078422,0.063366895733906,0.0632796423591225,0.0387549237800477,0.0314217893206207,0.0286339780215296,0.0262862933321477,0.0277987638081247,0.0260664566662205,0.0361819272016549,0.0322289754651137,0.0361352395266249,0.0351832703174124,0.0308545080520658,0.0299514339343414,0.0340373946069537,0.0359153552389225,0.0362767595860454,0.0281838773288858,0.027106034997114,0.027713759775908,0.0127400736273129,0,0.010478559725817,0.0141445084429236,0.0123719594260953,0.0125885544374769,0.018359522473313,0.01653527233526,0.0179995205351841,0.0275931964876643,0.0308363553597997,0.0310568902683296,0.0272873343489452,0.030053297604807,0.0294024580808407,0.0333463184200189,0.0271126456357643,0.0239065987313463,0.0167829713296298,0.0165304622974847,0.0163988514889466,0.0156396512938437,0.0188959837970569,0.0160171336751496,0.0195827286774566,0.0200207189554855,0.018622449057769
M12,0.081312316550329,0.0699275630619753,0.0812960625130986,0.0846079920550465,0.0916714312045658,0.0910696348895573,0.0881228182148546,0.0956980007097681,0.0829703370811552,0.0604699059778634,0.0548021771932931,0.0616666648886102,0.0642399793090668,0.0546975190949072,0.0529263241694709,0.0656330500153297,0.071531891397303,0.0611954208286307,0.0649626801257273,0.0813182359010044,0.0750119382280946,0.0545630682525304,0.0489358975958845,0.0803922097308814,0.0501943200246999,0.0603079252797414,0.0602844492926375,0.0608808048426851,0.0600360717912166,0.0568853290939372,0.0761960919874664,0.0577220769357216,0.0594169294342602,0.0874748501494224,0.0675035560457081,0.0719680170499614,0.0656382364123608,0.0667437645679511,0.0831583867031798,0.0634213617326849,0.0644359133498039,0.0624787028995969,0.0808736277847399,0.0734335300907488,0.0717583523795513,0.0425538388525444,0.0333059633963261,0.0315610414615101,0.0278893345652495,0.031116054428825,0.0277524811730381,0.044353424226616,0.0411104705920582,0.0440993080861707,0.0420262954017361,0.038406514096278,0.0370049417037311,0.0428793904568705,0.0465663177066595,0.0438124480811329,0.0344850928499123,0.0354963928251356,0.0346365503848891,0.0101082856539856,0.010478559725817,0,0.0130227269071749,0.0143133171131443,0.0116565457554254,0.0198907061058899,0.0206633786884215,0.0205156756396661,0.0318160416953925,0.0342387964118026,0.0365543233892859,0.0339023366362244,0.0346501967265741,0.035272719363205,0.0395292143259528,0.0356567987714063,0.0325018937768498,0.0212728848938849,0.0209238968955978,0.02084616097457,0.0181584440796909,0.0204594784828925,0.0209617796876023,0.0268142979174332,0.0271743062533691,0.0249996405436484
M13,0.0849804682462287,0.0712055651455942,0.0854787683260889,0.0887383435883655,0.0941948871426302,0.0945994349831775,0.0924769979534457,0.0987449667292992,0.0864977362035902,0.0597919334661357,0.0533884697625839,0.0608294590528185,0.0639414442095231,0.0530638282708313,0.0494233360660093,0.0645034909755981,0.0694445134449257,0.0592293518542589,0.0678048734430759,0.0856234663971567,0.0787650257135213,0.0556147220022494,0.0484313872792115,0.0839860260057737,0.0488323069630102,0.0573141959910747,0.0596375248886892,0.0591298145931396,0.0564360412892468,0.0536638620290439,0.065921190642614,0.055805370175013,0.056576862281033,0.0803379603079891,0.0652337487825444,0.0711039346944975,0.0643344933463083,0.064419175932142,0.0746597689835613,0.0600371521321439,0.0624884385694025,0.0617216130574552,0.0728543880018701,0.0750468967660279,0.0713399092904958,0.0446231677097152,0.0366640518596394,0.0324078943890091,0.0288561018490328,0.0313054098380742,0.0280883212745701,0.0425117778622797,0.0397939107576107,0.039613672440663,0.0413072460432173,0.0397306971034634,0.0361195639476352,0.0435390834819038,0.047005137033505,0.0459576946075826,0.0353231548567328,0.035690156770817,0.0368744800333887,0.0173642788754739,0.0141445084429236,0.0130227269071749,0,0.0139161488930993,0.0129773838709,0.0176210120774957,0.0202253733502104,0.0192935863364923,0.0308804687891873,0.0331657078609024,0.0345299465828309,0.0331375591115105,0.0350308225714992,0.0339289559164366,0.0391995733639618,0.0319674641201,0.0318693744718356,0.0180443367919205,0.020158169042836,0.0197055092371324,0.0157305837817238,0.0186850122762512,0.0183912263720734,0.0232898006970384,0.0251004302554542,0.0210682870699815
M14,0.0871390032666291,0.0780061651488622,0.087962486456353,0.0906592523235241,0.0960196061263277,0.0961253380182434,0.0924238994309855,0.101485095229567,0.0905543898365239,0.0631115421019685,0.0577833800353766,0.0709467041494132,0.071957090347544,0.0579074980722303,0.0543739426750642,0.0735675085269694,0.0785318371069242,0.0657052181461047,0.074772097053791,0.0885084825355718,0.0857813304530499,0.0667984361220044,0.0597231992193845,0.086086712024935,0.0612237221943172,0.064755255514761,0.0705619200848097,0.0681669127236148,0.0654395618271331,0.0577348409209042,0.0824573869696214,0.058848962764812,0.0628612722143743,0.0930733546774882,0.0685181626856918,0.0775600345695636,0.0724833532927173,0.0725949635366652,0.0833304825692578,0.0706240082237595,0.0704591692475024,0.072036998424767,0.0828496832711878,0.0804447180462664,0.0788568179720422,0.0576756264530272,0.0483733640835377,0.0407528752794952,0.0369061540996813,0.0415064359067858,0.0351713086821911,0.0464870406276707,0.0425911056137171,0.0451470890383968,0.0389939655327398,0.0348243121346257,0.0309468919650823,0.0350575329308251,0.0383318805659948,0.0379136061911028,0.0305815047642165,0.0282499421395889,0.0301883616172354,0.0167899020625116,0.0123719594260953,0.0143133171131443,0.0139161488930993,0,0.0162303834898521,0.0232834706220147,0.0144350833849253,0.0178179635143712,0.0292150650452193,0.0328417410524412,0.0356637220282738,0.0289097184313649,0.0322911160739825,0.0308758064456638,0.0418862758952987,0.024316565298893,0.0251332756404949,0.015114860833912,0.0235615563038862,0.015034147577891,0.0170086304740079,0.0252791905194239,0.0181717260325165,0.0210055762037446,0.0232816819372733,0.0185647872610311
M15,0.0792848007521275,0.0629720184551146,0.0780994356058338,0.0845528087069037,0.0925599785944493,0.090555866755773,0.0870485690301303,0.0966202127385934,0.079918763108269,0.059057188818404,0.0571523171585217,0.0592103015025457,0.0614344207146487,0.0562502057626189,0.0519435611768161,0.0684536399057025,0.0738007357273585,0.0587190307298116,0.0651236549437809,0.0862302070303993,0.0771156390374281,0.0589787527882962,0.049804674369449,0.0870259086531951,0.0502785508231692,0.065303703702916,0.06448369848663,0.0596637898276014,0.0611998931258421,0.0570023411569345,0.072951375280413,0.0579510696516723,0.0600123619331431,0.0880771447698965,0.0701211495272395,0.0720001400303623,0.0690001471785274,0.0697497002563878,0.0889914238791128,0.0641132306351598,0.0637119060134376,0.0614571786540742,0.0810255355716466,0.079191664220619,0.0744416095224134,0.0416413548190489,0.0340693656501714,0.0327089925019921,0.0310635702003647,0.0321360700858985,0.0302918796480936,0.0459915114175744,0.0432241981842894,0.0440629215333813,0.0421944733147467,0.0387063111765407,0.0375494831870577,0.0453236864112021,0.0490414613511482,0.0460738253495454,0.0351857027722297,0.0375122397089552,0.0369824465802098,0.0140162445325842,0.0125885544374769,0.0116565457554254,0.0129773838709,0.0162303834898521,0,0.0186804808678501,0.0235452705661042,0.0227801836040367,0.0324492725890155,0.0338481440858477,0.0351387126183835,0.0342066535811176,0.0356646410491848,0.0364389381071672,0.0362361110388282,0.0377143198177721,0.0331564303173749,0.0232726857846135,0.0177551461045027,0.0224272200530591,0.0187746584889297,0.0183061579821405,0.0210714186782809,0.0261673645345303,0.0252964642245988,0.0256411256407459
M16,0.0737389938764607,0.0583458094811812,0.0721955922639692,0.0685600338169387,0.0761357369603878,0.0781227843493,0.074096206269487,0.0831527291896672,0.0675757024847168,0.0473060142483234,0.0472397070886052,0.0523557000780039,0.0527217764890672,0.0441237862055198,0.0404289773360134,0.0544412628324904,0.0619422953858605,0.0468450692360988,0.0602960388554612,0.07467518303849,0.0722943241716494,0.0534553864958143,0.0465864325952775,0.082592197465491,0.0462213202360811,0.0555734054333207,0.0576847587008166,0.0530483543319525,0.0516870463180389,0.0489129892090187,0.055971678555972,0.0480212141019274,0.0523706942828189,0.0634495420930059,0.0550557586045376,0.0594763083655815,0.0556801767834008,0.0527786208321052,0.0599365294354672,0.0486526424862932,0.0532622792056065,0.0506780734079288,0.0536552952189911,0.0626410922422697,0.0606718168415532,0.0560528503145327,0.0441514718706562,0.0398329988093084,0.0360454010433401,0.0375223305951493,0.0340431397847813,0.034855143217177,0.0336087477044959,0.035180369896026,0.0300155883493026,0.0293580201245122,0.0266792986387364,0.0360990638959593,0.0377165920128909,0.0387283299433586,0.0267285882497596,0.0290568028501347,0.0276292077629327,0.0254292632481108,0.018359522473313,0.0198907061058899,0.0176210120774957,0.0232834706220147,0.0186804808678501,0,0.0184279303481228,0.0178390401248527,0.0247529408565236,0.0262635999920204,0.0281273943020265,0.0263746394959271,0.0269781297832728,0.0275114368956138,0.0291466471269106,0.0295685812548285,0.0271240657658934,0.0205764324198236,0.0162903027252124,0.0222393621506376,0.0192282496163999,0.0171902588090735,0.0178423912727496,0.0207769468155275,0.0207233709019862,0.0201581273953879
M17,0.07488189970714,0.0657135276553061,0.0743220723045326,0.0697146028316359,0.0752695021159684,0.0773807351213591,0.0736996910790024,0.0861404410759005,0.0706329350522674,0.0470320217157907,0.0470238735396386,0.0601946345779787,0.0618667232727866,0.047434660102374,0.0430080434149202,0.0615523733153535,0.0697964418168813,0.0517515772494174,0.0661899558822561,0.077787637417943,0.078679008619123,0.0647366972917122,0.0574085127215889,0.0813307179148282,0.0580059397177287,0.0597063412547427,0.0688340506586094,0.0598883555972144,0.0573978475948002,0.0469082013953278,0.065569160357595,0.047466431522813,0.0536244080348498,0.0725595730808193,0.0577966675905474,0.0659122037059964,0.0647234737704985,0.0617232158363715,0.0659930004893415,0.0642737093489411,0.0629026448311445,0.0676350945054381,0.0627735146491275,0.0693694178661958,0.0698002104136671,0.0685221857924084,0.0565066397177631,0.044959403910388,0.0411015647084062,0.0460095540642561,0.0379270167116362,0.0380771141969635,0.0349377727600187,0.0387126166257807,0.0285024768032359,0.0263393629987056,0.020526383323191,0.0275067662149646,0.0297396694028512,0.0303039135150667,0.0231217330666717,0.0212594259379561,0.023040758603451,0.0269845539703588,0.01653527233526,0.0206633786884215,0.0202253733502104,0.0144350833849253,0.0235452705661042,0.0184279303481228,0,0.0134230601990973,0.0223557075530467,0.0270957287715745,0.0279973174288223,0.0222118680078416,0.025567570131464,0.0242383121903205,0.0357447898551583,0.0172816207427187,0.020514780190602,0.0140946538984888,0.0232597211222907,0.0152732509013576,0.0175629894623157,0.0250564248544297,0.0169448514370796,0.0155334270653203,0.0177357781638626,0.0148774538077615
M18,0.0758752356931669,0.0649827133583106,0.0759222221430944,0.0715695847845573,0.0772330975543932,0.0801098223320969,0.0767863559028047,0.0864076036147531,0.0720709661424686,0.0498550643530557,0.0482138781858008,0.0576965784891076,0.0603084919661565,0.0484927007113416,0.0441410405429096,0.0601968595178955,0.0673389536740401,0.0515330314457885,0.0653814076172403,0.0777153029478334,0.0779739008491758,0.0614976172088528,0.0549018657778667,0.0815828510974866,0.0553548645258199,0.0611273461989625,0.0677248374118097,0.0575927266620411,0.0555767100600962,0.0495654993756517,0.0624935887406589,0.049063879370303,0.0553569028426561,0.0703474487919039,0.0576549463330157,0.064172888007243,0.0638785234811277,0.0607540435068548,0.0666253320691445,0.062850115752872,0.0627438451769794,0.0648054572743043,0.062288160048597,0.0690962701147187,0.0690433796496444,0.0662757736524292,0.052958062492511,0.0452716812549341,0.0409488928066593,0.0437277823780929,0.0378942749567948,0.0389444328931167,0.0357447619663191,0.0394182962806236,0.033103490749789,0.0294800606411577,0.0266622108306524,0.031435034580807,0.033902727534111,0.0343917562574172,0.0265815774124587,0.0260254127407487,0.0252149301161816,0.0260057801869906,0.0179995205351841,0.0205156756396661,0.0192935863364923,0.0178179635143712,0.0227801836040367,0.0178390401248527,0.0134230601990973,0,0.024265810140261,0.0277535111517698,0.0291708830114755,0.0249602873398657,0.0282113568522896,0.0262483831718903,0.0368463569528589,0.0222601749364539,0.0239714578778205,0.0164125093683749,0.0222710953473581,0.0182792991886336,0.0175961860365158,0.0235038183940668,0.0179466375655969,0.0188424445586944,0.0209480805651509,0.0178735282897092
M19,0.0524494449748149,0.0449986479941072,0.0536580631141708,0.0540467009638958,0.0585642254692906,0.062729498444675,0.0570085003224356,0.0638012985043208,0.0528087204891111,0.0400422702391666,0.0402144708709406,0.0446582902174998,0.044013315225419,0.0384338390173371,0.0355162951718989,0.0441169191378587,0.050327137927585,0.0379205852741332,0.0464848569818761,0.0551106359768362,0.0529305116779142,0.0480850309215041,0.0404139201178841,0.0608201167311433,0.0414844153912979,0.0456685970951177,0.0524663117031307,0.0440907127845212,0.0406577901404772,0.0404069024441844,0.0474833635562729,0.0393059871319948,0.0446175688822683,0.0504285746225516,0.042957278638587,0.0475520762785332,0.0413695368004944,0.0388036662110036,0.0441562129385613,0.0411154612621554,0.0401491564524817,0.0457064259066954,0.042843365921351,0.0441106130312596,0.0452142383755994,0.0664437337685662,0.053631820005318,0.0504737738741562,0.0444870138671263,0.0450163307046455,0.0419547341917902,0.0326679572369016,0.0302440865836793,0.0339336056389666,0.0175695395285032,0.0184008254283008,0.0174526181876513,0.0198538888810287,0.0214175041382461,0.0198461312707571,0.0175456306711907,0.0184972954388706,0.0186856751405551,0.0375217184281057,0.0275931964876643,0.0318160416953925,0.0308804687891873,0.0292150650452193,0.0324492725890155,0.0247529408565236,0.0223557075530467,0.024265810140261,0,0.0129579918603967,0.0156079342712383,0.0145278921913676,0.0145989645758908,0.0169259496953956,0.0213159722542226,0.0192066727451156,0.016598089254064,0.0223897515986737,0.0251704926479253,0.0265595272413145,0.0256255195081055,0.0268666047029339,0.0229466270985137,0.0197615697193494,0.0182638944455904,0.0209253734728813
M20,0.0551390593308777,0.0467849686699638,0.0560879103565987,0.0532572606095306,0.0599853370219568,0.0633303298125097,0.0573490507250026,0.0635431336758582,0.0540195090844106,0.0421191716609657,0.0430286344337142,0.0448160446529528,0.0442313594385577,0.0405800958053376,0.0362824671462423,0.045582489091162,0.0494363917617254,0.0389213241140717,0.0476411835566795,0.0565459302445986,0.0582428021671552,0.0502548592411479,0.0419493759348978,0.0636498063790692,0.042530456304272,0.0496035370480252,0.0550448250001706,0.0452065775404603,0.042243462067513,0.0433376903290721,0.0478441584344879,0.0416681182924039,0.0472526220216127,0.0502598886410759,0.0438027206486129,0.0457682099977894,0.0402886546290823,0.0378247699296455,0.0448566116415994,0.0399450656344046,0.0388024865792495,0.0440194154628539,0.0404097476556541,0.0421854568777886,0.0420209916686057,0.0724219398875524,0.056533532894188,0.0580338663522717,0.0504199580108517,0.0496955215024379,0.046333211145767,0.0343494561462768,0.0334243493273795,0.0349926817641099,0.0207722965635861,0.0219855484479884,0.0226125046897297,0.024237805267568,0.0250187772681674,0.022684342022968,0.022430649116386,0.0235282979254696,0.022927953289569,0.040309339011147,0.0308363553597997,0.0342387964118026,0.0331657078609024,0.0328417410524412,0.0338481440858477,0.0262635999920204,0.0270957287715745,0.0277535111517698,0.0129579918603967,0,0.018481100375419,0.0177577105185725,0.0175179884298224,0.0194111872909126,0.0224511004939371,0.0245922876303598,0.0217133108536433,0.027878954447365,0.02600241554416,0.0300541635427039,0.0290618029527051,0.0273788104623329,0.0256172717973804,0.0235705682108771,0.0223125462404248,0.0254967447025636
M21,0.0591210412795121,0.04938564305711,0.0597885351639052,0.0564969562207475,0.0659316015447409,0.0669267422895632,0.0600652321575757,0.0693540154329381,0.0560222165130712,0.0441145229353884,0.0426511407062072,0.0492944837449833,0.0472515591313123,0.0421003811603663,0.0375409462388238,0.0480949728896167,0.0558654971508424,0.0405831340808019,0.0512572744611538,0.0615422317568038,0.060527559462547,0.0554719226769169,0.0463928609704225,0.0699119942955386,0.0461280118544098,0.0529859060743918,0.0579867087966298,0.0488515173850298,0.0455325098710377,0.0442743727773606,0.0495085430803568,0.0428560133695968,0.0474463909177522,0.0515869814504252,0.0446479759008245,0.048786672316811,0.0428533995401005,0.0417341649321326,0.048863842382424,0.0430830007058232,0.0399764970505392,0.0456798806449034,0.0431806511533731,0.044877798206871,0.0452882424284615,0.0746488489330934,0.0597382048712928,0.0579414208555781,0.0507402799858285,0.0524696165456668,0.0491389385960129,0.0352011140659716,0.0341985410470573,0.0363698130933891,0.0192553947653823,0.0175206804218027,0.0195120456451771,0.0229058467938237,0.025207696538269,0.0223724362392699,0.0207390115150415,0.0203002275703734,0.022797542041795,0.0425560036960384,0.0310568902683296,0.0365543233892859,0.0345299465828309,0.0356637220282738,0.0351387126183835,0.0281273943020265,0.0279973174288223,0.0291708830114755,0.0156079342712383,0.018481100375419,0,0.0159066689638822,0.0162331620992531,0.0175401100736057,0.0205576490112222,0.023451883552902,0.0203026354821107,0.0298474892079086,0.0267157582175965,0.0308112987221016,0.030435135950891,0.0278379090655789,0.0277196373379251,0.023650817301081,0.0214314054968298,0.0259201800495941
M22,0.0585015634935022,0.0511604656179987,0.0599866946992468,0.0575402401237826,0.0650463157308511,0.067335590326549,0.0602582038400207,0.0682996015571682,0.0575381225409378,0.0424007823049235,0.0430940266213879,0.0510697603128925,0.0506931860436337,0.0421582781856702,0.0372476500221245,0.0505356252915652,0.0577906275118818,0.0419289164737928,0.0528630223880735,0.0614001301895795,0.0616072396917812,0.0559223790322851,0.0476799310495142,0.0674101653040594,0.0482186177570701,0.052147055148964,0.0597106423672574,0.0488125667009661,0.0471175625467927,0.0436113140517257,0.0529997446731235,0.0401864625719227,0.0462059718275225,0.0536782152361342,0.0451080103262154,0.049890542731022,0.0457036399352994,0.0430022719614443,0.0480646552800002,0.0459325627653508,0.0438182685918618,0.0501167390048396,0.0447251889508728,0.0484739690673762,0.0492248670466068,0.0773787729483189,0.0608547063764975,0.056963122384342,0.0502894129437328,0.0529438683101222,0.0469582479032517,0.0337760778199856,0.0325756545088932,0.0358200498450775,0.0174217616074503,0.0176056157425675,0.0164353471529773,0.0208591669614008,0.0225572410662985,0.0218877777868695,0.0185364586607992,0.0187289080574298,0.019620053529993,0.0381793564457464,0.0272873343489452,0.0339023366362244,0.0331375591115105,0.0289097184313649,0.0342066535811176,0.0263746394959271,0.0222118680078416,0.0249602873398657,0.0145278921913676,0.0177577105185725,0.0159066689638822,0,0.013765854335658,0.0140372414102361,0.021349167729871,0.0184015391771809,0.016232333703401,0.0239640416711943,0.0261752585983611,0.0263399163366699,0.0275884273177808,0.0282371580824816,0.0241714248446121,0.0198013643232867,0.0181088641102909,0.0216240471765082
M23,0.058013766095998,0.0501299519396499,0.0603344777185131,0.0564200096520945,0.065119205395836,0.0667575437121025,0.0594314449457207,0.0681836274161984,0.0565504460050105,0.0447855322061411,0.0449818418646677,0.0506138087504518,0.049667291012339,0.0441653626466624,0.0388462209696754,0.0504193028259942,0.0562449900814374,0.0423931415424643,0.0532094343508927,0.0606360564670805,0.0615100343784145,0.054587715072065,0.0466634757929354,0.0683015088178306,0.0473720316445472,0.0523266252530293,0.0598432511200449,0.0495666189397541,0.0469293025353307,0.0450289987701954,0.0511266085511426,0.0439306583272007,0.0492763597757514,0.0551457790423973,0.0464111786157284,0.0507875936696942,0.0434452074677047,0.0411235309976043,0.0471590975566281,0.0433508784970564,0.0428662019959529,0.0468366250055811,0.0439597196103549,0.0467597433029013,0.0455643782400178,0.075771171500829,0.0587228594205582,0.0582280613441711,0.0522498385026439,0.0534927095531299,0.0482572717318241,0.0369341750901219,0.0360773620040872,0.0371762196392424,0.0195752238490224,0.019513614143143,0.0192393780479604,0.0226179572132203,0.0243611834410065,0.0218569804496126,0.0204066209242127,0.0203758984641941,0.0220963815223038,0.0401350495798401,0.030053297604807,0.0346501967265741,0.0350308225714992,0.0322911160739825,0.0356646410491848,0.0269781297832728,0.025567570131464,0.0282113568522896,0.0145989645758908,0.0175179884298224,0.0162331620992531,0.013765854335658,0,0.0146078353548522,0.0214391199905093,0.0203698461993979,0.0185350402900025,0.0265883853830176,0.0277395805448082,0.0300144550175345,0.0296027125067331,0.0285450075253974,0.0262347915968209,0.0216369609579596,0.0211587178880555,0.0234158797066142
M24,0.0672738173787924,0.0572544381703611,0.0679721597109487,0.0623024757318631,0.0710305223489995,0.0737239120278314,0.0657482790453352,0.0764940171138777,0.0631564607688439,0.0476474580997901,0.0475497579920721,0.0573982873434041,0.055093249990534,0.0464638860772983,0.0415790817195556,0.0563699825091475,0.0636715509568014,0.0473480494117995,0.0604942344231829,0.0682402027241924,0.0683893257328678,0.062225377701781,0.0531549914691887,0.0745992367841381,0.0535179225415271,0.0574003864494113,0.0640140638939554,0.0557052323717472,0.0520911039189548,0.0486135957206458,0.0580034992304939,0.0476386675866957,0.0514498224751976,0.0598313893413588,0.051113785948932,0.0563607171639443,0.0512540962443362,0.0483081023765293,0.0538112324919686,0.0497981478767137,0.0479207901412831,0.0529517206455301,0.046539140277263,0.0525286920065307,0.0523844383514739,0.0838414779456914,0.064870756026742,0.0614342667978989,0.0553747423402754,0.058137614671812,0.0508471602313948,0.0394154419407092,0.0381509518913154,0.0410490365749692,0.0203848579429689,0.0195679297256624,0.018412008055428,0.022116940596735,0.0232753668739437,0.0237857497316959,0.0205881684435019,0.0203104848102109,0.0215602440116366,0.0408618645733878,0.0294024580808407,0.035272719363205,0.0339289559164366,0.0308758064456638,0.0364389381071672,0.0275114368956138,0.0242383121903205,0.0262483831718903,0.0169259496953956,0.0194111872909126,0.0175401100736057,0.0140372414102361,0.0146078353548522,0,0.0236908914609289,0.0184481074896973,0.0171929283570314,0.0246455916911239,0.0266916956484485,0.0267517822751367,0.0288578184921309,0.030448934823951,0.0257750229418709,0.0192388453469438,0.0197137345887837,0.0220779433630651
